id,batchId,image_capture,classification,luster_value,roughness,tensile_strength,createdAt
804,8,http://backend-production-4bae.up.railway.app/uploads/1771944633013-mx68el.jpg,Abaca,0.05021639168262482,0.7673457264900208,13.79411023695066,2026-02-24 14:50:33.15
805,8,http://backend-production-4bae.up.railway.app/uploads/1771944633076-9jffzm.jpg,Abaca,0.05021639168262482,0.7673457264900208,13.79411023695066,2026-02-24 14:50:33.216
806,8,http://backend-production-4bae.up.railway.app/uploads/1771944633312-5y1vmd.jpg,Abaca,0.05087655410170555,0.7222555875778198,11.41356018311693,2026-02-24 14:50:33.457
807,8,http://backend-production-4bae.up.railway.app/uploads/1771944633340-wh2if5.jpg,Abaca,0.05087655410170555,0.7222555875778198,11.41356018311693,2026-02-24 14:50:33.486
808,8,http://backend-production-4bae.up.railway.app/uploads/1771944633392-43bu5i.jpg,Abaca,0.05093285441398621,0.6780447363853455,12.194875949549,2026-02-24 14:50:33.539
809,8,http://backend-production-4bae.up.railway.app/uploads/1771944633638-hjsv3c.jpg,Abaca,0.05093285441398621,0.6780447363853455,12.194875949549,2026-02-24 14:50:33.782
810,8,http://backend-production-4bae.up.railway.app/uploads/1771944633672-9c3xrp.jpg,Abaca,0.05226579681038857,0.6943174600601196,12.194875949549,2026-02-24 14:50:33.818
811,8,http://backend-production-4bae.up.railway.app/uploads/1771944633713-2nqd2r.jpg,Abaca,0.05226579681038857,0.6943174600601196,12.194875949549,2026-02-24 14:50:33.859
812,8,http://backend-production-4bae.up.railway.app/uploads/1771944633955-rghbxo.jpg,Abaca,0.03809806331992149,0.784634530544281,11.71776566884464,2026-02-24 14:50:34.103
813,8,http://backend-production-4bae.up.railway.app/uploads/1771944633986-r6qroz.jpg,Abaca,0.03809806331992149,0.784634530544281,11.71776566884464,2026-02-24 14:50:34.141
814,8,http://backend-production-4bae.up.railway.app/uploads/1771944634023-to5q93.jpg,Abaca,0.05027126893401146,0.6575186848640442,14.55812991547203,2026-02-24 14:50:34.168
815,8,http://backend-production-4bae.up.railway.app/uploads/1771944634280-6t8wsd.jpg,Abaca,0.05027126893401146,0.6575186848640442,14.55812991547203,2026-02-24 14:50:34.435
816,8,http://backend-production-4bae.up.railway.app/uploads/1771944634306-tkbrcg.jpg,Abaca,0.05747329443693161,0.8765333890914917,13.36954985760093,2026-02-24 14:50:34.455
817,8,http://backend-production-4bae.up.railway.app/uploads/1771944634344-vjbgnm.jpg,Abaca,0.05747329443693161,0.8765333890914917,13.36954985760093,2026-02-24 14:50:34.491
818,8,http://backend-production-4bae.up.railway.app/uploads/1771944634620-brbtyt.jpg,Abaca,0.07495157420635223,0.8392202258110046,12.40222078683331,2026-02-24 14:50:34.765
819,8,http://backend-production-4bae.up.railway.app/uploads/1771944634633-tuohbm.jpg,Abaca,0.07495157420635223,0.8392202258110046,12.40222078683331,2026-02-24 14:50:34.784
820,8,http://backend-production-4bae.up.railway.app/uploads/1771944634666-3vtmf7.jpg,Abaca,0.07640346139669418,0.7945947647094727,12.34257962487406,2026-02-24 14:50:34.812
821,8,http://backend-production-4bae.up.railway.app/uploads/1771944634949-137gia.jpg,Abaca,0.07640346139669418,0.7945947647094727,12.34257962487406,2026-02-24 14:50:35.1
822,8,http://backend-production-4bae.up.railway.app/uploads/1771944634975-zm1j67.jpg,Abaca,0.05718541517853737,0.8177652359008789,13.23486462692792,2026-02-24 14:50:35.121
823,8,http://backend-production-4bae.up.railway.app/uploads/1771944634995-3uiu2y.jpg,Abaca,0.05718541517853737,0.8177652359008789,13.23486462692792,2026-02-24 14:50:35.147
824,8,http://backend-production-4bae.up.railway.app/uploads/1771944635275-xaw8un.jpg,Abaca,0.05490098893642426,0.7531051635742188,12.29375964099549,2026-02-24 14:50:35.419
825,8,http://backend-production-4bae.up.railway.app/uploads/1771944635309-x7zew8.jpg,Abaca,0.05490098893642426,0.7531051635742188,12.29375964099549,2026-02-24 14:50:35.453
826,8,http://backend-production-4bae.up.railway.app/uploads/1771944635327-aj49rg.jpg,Abaca,0.05015638843178749,0.8213186264038086,9.717567734563387,2026-02-24 14:50:35.472
827,8,http://backend-production-4bae.up.railway.app/uploads/1771944685441-cjpimq.jpg,Abaca,0.04216472059488297,0.7898560166358948,11.11301247200708,2026-02-24 14:51:26.041
828,8,http://backend-production-4bae.up.railway.app/uploads/1771944685530-l0148g.jpg,Abaca,0.04216472059488297,0.7898560166358948,11.11301247200708,2026-02-24 14:51:26.122
829,11,http://backend-production-4bae.up.railway.app/uploads/1771945303785-26r211.jpg,Daratex,0.1144159361720085,0.8286042809486389,15.65486225672131,2026-02-24 15:01:44.893
830,11,http://backend-production-4bae.up.railway.app/uploads/1771945303807-gfm311.jpg,Daratex,0.1144159361720085,0.8286042809486389,15.65486225672131,2026-02-24 15:01:45.446
831,11,http://backend-production-4bae.up.railway.app/uploads/1771945305093-uwwres.jpg,Daratex,0.108919158577919,0.8224232792854309,12.45566453151027,2026-02-24 15:01:45.689
832,11,http://backend-production-4bae.up.railway.app/uploads/1771945305887-u4x0um.jpg,Daratex,0.2086260914802551,0.8441368937492371,14.07614678196536,2026-02-24 15:01:46.331
833,11,http://backend-production-4bae.up.railway.app/uploads/1771945305655-uvxo0h.jpg,Daratex,0.2086260914802551,0.8441368937492371,14.07614678196536,2026-02-24 15:01:46.386
834,11,http://backend-production-4bae.up.railway.app/uploads/1771945306509-bz0egt.jpg,Daratex,0.1262365877628326,0.8317698240280151,14.90547832019437,2026-02-24 15:01:46.957
835,11,http://backend-production-4bae.up.railway.app/uploads/1771945306593-kv65q5.jpg,Daratex,0.1262365877628326,0.8317698240280151,14.90547832019437,2026-02-24 15:01:47.198
836,11,http://backend-production-4bae.up.railway.app/uploads/1771945307136-7motvx.jpg,Daratex,0.08572377264499664,0.8121087551116943,17.31594581063272,2026-02-24 15:01:47.594
837,11,http://backend-production-4bae.up.railway.app/uploads/1771945307383-0quoi5.jpg,Daratex,0.08572377264499664,0.8121087551116943,17.31594581063272,2026-02-24 15:01:47.987
838,11,http://backend-production-4bae.up.railway.app/uploads/1771945307820-2fkq8a.jpg,Daratex,0.08526855707168579,0.7915965914726257,16.44549121441753,2026-02-24 15:01:48.27
839,11,http://backend-production-4bae.up.railway.app/uploads/1771945308193-i62mo9.jpg,Daratex,0.08526855707168579,0.7915965914726257,16.44549121441753,2026-02-24 15:01:48.792
840,11,http://backend-production-4bae.up.railway.app/uploads/1771945308454-by5hfg.jpg,Daratex,0.07293262332677841,0.7724844813346863,16.22950666969669,2026-02-24 15:01:48.906
841,11,http://backend-production-4bae.up.railway.app/uploads/1771945308779-3jod02.jpg,Daratex,0.108919158577919,0.8224232792854309,12.45566453151027,2026-02-24 15:01:49.38
842,11,http://backend-production-4bae.up.railway.app/uploads/1771945309103-gasbfe.jpg,Daratex,0.06676333397626877,0.8081243634223938,6.925379873588189,2026-02-24 15:01:49.537
843,11,http://backend-production-4bae.up.railway.app/uploads/1771945308986-solcgt.jpg,Daratex,0.07293262332677841,0.7724844813346863,16.22950666969669,2026-02-24 15:01:49.61
844,11,http://backend-production-4bae.up.railway.app/uploads/1771945309564-emmszr.jpg,Daratex,0.06676333397626877,0.8081243634223938,6.925379873588189,2026-02-24 15:01:49.708
845,11,http://backend-production-4bae.up.railway.app/uploads/1771945309884-hfptwo.jpg,Daratex,0.06646778434515,0.810673177242279,6.895142354114187,2026-02-24 15:01:50.033
846,11,http://backend-production-4bae.up.railway.app/uploads/1771945309731-tp4aur.jpg,Daratex,0.0680982768535614,0.7703267931938171,7.048706893336804,2026-02-24 15:01:50.203
847,11,http://backend-production-4bae.up.railway.app/uploads/1771945310216-dsg9qr.jpg,Daratex,0.06738132983446121,0.8106654286384583,6.728176432143829,2026-02-24 15:01:50.363
848,11,http://backend-production-4bae.up.railway.app/uploads/1771945309810-1hdsfv.jpg,Daratex,0.0680982768535614,0.7703267931938171,7.048706893336804,2026-02-24 15:01:50.409
849,11,http://backend-production-4bae.up.railway.app/uploads/1771945310533-17s0y4.jpg,Daratex,0.1185755729675293,0.8271344304084778,17.94043935749139,2026-02-24 15:01:50.673
850,11,http://backend-production-4bae.up.railway.app/uploads/1771945310369-zfti47.jpg,Daratex,0.06738132983446121,0.8106654286384583,6.728176432143829,2026-02-24 15:01:50.818
851,11,http://backend-production-4bae.up.railway.app/uploads/1771945310861-m88h4p.jpg,Daratex,0.1221391037106514,0.7923293113708496,17.15609163427055,2026-02-24 15:01:51.002
852,11,http://backend-production-4bae.up.railway.app/uploads/1771945310585-q4ghjr.jpg,Daratex,0.1185755729675293,0.8271344304084778,17.94043935749139,2026-02-24 15:01:51.253
853,11,http://backend-production-4bae.up.railway.app/uploads/1771945311181-g6vnk6.jpg,Daratex,0.1528889238834381,0.7945374846458435,15.65503513701177,2026-02-24 15:01:51.335
854,11,http://backend-production-4bae.up.railway.app/uploads/1771945310994-a5an97.jpg,Daratex,0.1221391037106514,0.7923293113708496,17.15609163427055,2026-02-24 15:01:51.464
855,11,http://backend-production-4bae.up.railway.app/uploads/1771945311519-bswk6t.jpg,Daratex,0.1372794359922409,0.777661144733429,13.65749036171847,2026-02-24 15:01:51.678
856,11,http://backend-production-4bae.up.railway.app/uploads/1771945311653-ingikq.jpg,Daratex,0.1372794359922409,0.777661144733429,13.65749036171847,2026-02-24 15:01:51.989
857,11,http://backend-production-4bae.up.railway.app/uploads/1771945311863-5n7123.jpg,Daratex,0.08362630009651184,0.7482959628105164,12.98479306822367,2026-02-24 15:01:52.006
858,11,http://backend-production-4bae.up.railway.app/uploads/1771945311437-mbe49r.jpg,Daratex,0.1528889238834381,0.7945374846458435,15.65503513701177,2026-02-24 15:01:52.114
